Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimization,Two-Qubit Gate Depth After Optimization,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
qiskit_dtc_17_4.4651_44651,qiskit_dtc_17_4.4651_44651_1e-08_ScanPartitioner3_LEAP,17,3.35260009765625,32,32,4,4,82,150,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.25,24.875,2.0,4.375,,False,BQSkit
qiskit_dtc_17_4.4651_44651,qiskit_dtc_17_4.4651_44651_OptimizationLevel3,17,0.013064622879028001,32,32,4,4,50,149,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_50_6.0347_60347,qiskit_dtc_50_6.0347_60347_1e-08_ScanPartitioner3_QSearch,50,4.528924226760864,98,98,4,4,247,447,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.8,1.96,3.96,,False,BQSkit
qiskit_dtc_50_6.0347_60347,qiskit_dtc_50_6.0347_60347_1e-08_ScanPartitioner3_LEAP,50,4.116674900054932,98,98,4,4,247,447,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,24.4,1.96,4.28,,False,BQSkit
qiskit_dtc_50_6.0347_60347,qiskit_dtc_50_6.0347_60347_OptimizationLevel3,50,0.021482229232788003,98,98,4,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_38_2.5784_25784,qiskit_dtc_38_2.5784_25784_1e-08_ScanPartitioner3_QSearch,38,4.435056447982788,74,74,4,4,187,339,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.947368421052632,22.736842105263158,1.947368421052631,3.947368421052631,,False,BQSkit
qiskit_dtc_38_2.5784_25784,qiskit_dtc_38_2.5784_25784_1e-08_ScanPartitioner3_LEAP,38,4.394018888473511,74,74,4,4,187,339,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.947368421052632,23.0,1.947368421052631,4.0,,False,BQSkit
qiskit_dtc_38_2.5784_25784,qiskit_dtc_38_2.5784_25784_OptimizationLevel3,38,0.017307519912719,74,74,4,4,113,338,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_18_6.9444_69444,qiskit_dtc_18_6.9444_69444_1e-08_ScanPartitioner3_QSearch,18,4.114776611328125,34,34,4,4,87,159,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.888888888888889,21.88888888888889,1.888888888888888,3.777777777777777,,False,BQSkit
qiskit_dtc_18_6.9444_69444,qiskit_dtc_18_6.9444_69444_1e-08_ScanPartitioner3_LEAP,18,3.494379997253418,34,34,4,4,87,159,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.888888888888889,21.88888888888889,1.888888888888888,3.777777777777777,,False,BQSkit
qiskit_dtc_18_6.9444_69444,qiskit_dtc_18_6.9444_69444_OptimizationLevel3,18,0.10118865966796801,34,34,4,4,53,158,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_12_2.0319_20319,qiskit_dtc_12_2.0319_20319_1e-08_ScanPartitioner3_QSearch,12,4.07400369644165,22,22,4,4,57,105,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
qiskit_dtc_12_2.0319_20319,qiskit_dtc_12_2.0319_20319_1e-08_ScanPartitioner3_LEAP,12,3.179428100585937,22,22,4,4,57,105,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
qiskit_dtc_12_2.0319_20319,qiskit_dtc_12_2.0319_20319_OptimizationLevel3,12,0.010961055755615,22,22,4,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_39_7.4572_74572,qiskit_dtc_39_7.4572_74572_1e-08_ScanPartitioner3_QSearch,39,4.49466872215271,76,76,4,4,192,348,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.105263157894737,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_39_7.4572_74572,qiskit_dtc_39_7.4572_74572_1e-08_ScanPartitioner3_LEAP,39,4.5606420040130615,76,76,4,4,192,348,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.105263157894737,24.842105263157894,2.0,4.368421052631579,,False,BQSkit
qiskit_dtc_39_7.4572_74572,qiskit_dtc_39_7.4572_74572_OptimizationLevel3,39,0.018409967422485,76,76,4,4,116,347,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_37_1.7937_17937,qiskit_dtc_37_1.7937_17937_1e-08_ScanPartitioner3_QSearch,37,-3.50474214553833,72,72,4,4,182,330,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_37_1.7937_17937,qiskit_dtc_37_1.7937_17937_1e-08_ScanPartitioner3_LEAP,37,3.730747699737549,72,72,4,4,182,330,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.111111111111111,24.38888888888889,2.0,4.277777777777778,,False,BQSkit
qiskit_dtc_37_1.7937_17937,qiskit_dtc_37_1.7937_17937_OptimizationLevel3,37,0.015916585922241003,72,72,4,4,110,329,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_25_9.7373_97373,qiskit_dtc_25_9.7373_97373_1e-08_ScanPartitioner3_QSearch,25,4.081045150756836,48,48,4,4,122,222,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.166666666666667,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_25_9.7373_97373,qiskit_dtc_25_9.7373_97373_1e-08_ScanPartitioner3_LEAP,25,3.687406301498413,48,48,4,4,122,222,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.166666666666667,24.666666666666668,2.0,4.333333333333333,,False,BQSkit
qiskit_dtc_25_9.7373_97373,qiskit_dtc_25_9.7373_97373_OptimizationLevel3,25,0.013965368270874001,48,48,4,4,74,221,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_27_5.4926_54926,qiskit_dtc_27_5.4926_54926_1e-08_ScanPartitioner3_QSearch,27,3.884981632232666,52,52,4,4,132,240,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.153846153846154,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_27_5.4926_54926,qiskit_dtc_27_5.4926_54926_1e-08_ScanPartitioner3_LEAP,27,4.149548768997192,52,52,4,4,132,240,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.153846153846154,23.384615384615383,2.0,4.076923076923077,,False,BQSkit
qiskit_dtc_27_5.4926_54926,qiskit_dtc_27_5.4926_54926_OptimizationLevel3,27,0.017583608627319003,52,52,4,4,80,239,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_34_9.0213_90213,qiskit_dtc_34_9.0213_90213_1e-08_ScanPartitioner3_QSearch,34,3.765488624572754,66,66,4,4,167,303,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,22.41176470588235,1.941176470588235,3.88235294117647,,False,BQSkit
qiskit_dtc_34_9.0213_90213,qiskit_dtc_34_9.0213_90213_1e-08_ScanPartitioner3_LEAP,34,4.005412340164185,66,66,4,4,167,303,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.9411764705882355,23.294117647058822,1.941176470588235,4.058823529411764,,False,BQSkit
qiskit_dtc_34_9.0213_90213,qiskit_dtc_34_9.0213_90213_OptimizationLevel3,34,0.025760412216186003,66,66,4,4,101,302,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_31_5.0423_50423,qiskit_dtc_31_5.0423_50423_1e-08_ScanPartitioner3_QSearch,31,3.926570177078247,60,60,4,4,152,276,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.133333333333334,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_31_5.0423_50423,qiskit_dtc_31_5.0423_50423_1e-08_ScanPartitioner3_LEAP,31,3.775121688842773,60,60,4,4,152,276,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.133333333333334,24.666666666666668,2.0,4.333333333333333,,False,BQSkit
qiskit_dtc_31_5.0423_50423,qiskit_dtc_31_5.0423_50423_OptimizationLevel3,31,0.014979362487792,60,60,4,4,92,275,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_50_3.2168_32168,qiskit_dtc_50_3.2168_32168_1e-08_ScanPartitioner3_QSearch,50,13.276827096939087,98,98,4,4,247,447,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.96,22.6,1.96,3.92,,False,BQSkit
qiskit_dtc_50_3.2168_32168,qiskit_dtc_50_3.2168_32168_1e-08_ScanPartitioner3_LEAP,50,4.902667760848999,98,98,4,4,247,447,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.96,23.4,1.96,4.08,,False,BQSkit
qiskit_dtc_50_3.2168_32168,qiskit_dtc_50_3.2168_32168_OptimizationLevel3,50,0.023705720901489,98,98,4,4,149,446,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_43_4.6062_46062,qiskit_dtc_43_4.6062_46062_1e-08_ScanPartitioner3_QSearch,43,5.090753316879272,84,84,4,4,212,384,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_43_4.6062_46062,qiskit_dtc_43_4.6062_46062_1e-08_ScanPartitioner3_LEAP,43,-5.382043123245239,84,84,4,4,212,384,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.095238095238095,23.476190476190474,2.0,4.095238095238095,,False,BQSkit
qiskit_dtc_43_4.6062_46062,qiskit_dtc_43_4.6062_46062_OptimizationLevel3,43,0.019012928009033002,84,84,4,4,128,383,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_7_2.8313_28313,qiskit_dtc_7_2.8313_28313_1e-08_ScanPartitioner3_QSearch,7,4.069952249526977,12,12,4,4,32,60,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_7_2.8313_28313,qiskit_dtc_7_2.8313_28313_1e-08_ScanPartitioner3_LEAP,7,4.021158933639526,12,12,4,4,32,60,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.666666666666667,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_7_2.8313_28313,qiskit_dtc_7_2.8313_28313_OptimizationLevel3,7,0.009167432785034001,12,12,4,4,20,59,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_24_6.3634_63634,qiskit_dtc_24_6.3634_63634_1e-08_ScanPartitioner3_QSearch,24,3.814335107803344,46,46,4,4,117,213,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.916666666666667,22.166666666666668,1.916666666666666,3.833333333333333,,False,BQSkit
qiskit_dtc_24_6.3634_63634,qiskit_dtc_24_6.3634_63634_1e-08_ScanPartitioner3_LEAP,24,3.592944622039795,46,46,4,4,117,213,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.916666666666667,22.583333333333332,1.916666666666666,3.916666666666666,,False,BQSkit
qiskit_dtc_24_6.3634_63634,qiskit_dtc_24_6.3634_63634_OptimizationLevel3,24,0.014680624008178001,46,46,4,4,71,212,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_19_4.4171_44171,qiskit_dtc_19_4.4171_44171_1e-08_ScanPartitioner3_QSearch,19,4.297736406326294,36,36,4,4,92,168,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.222222222222222,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_19_4.4171_44171,qiskit_dtc_19_4.4171_44171_1e-08_ScanPartitioner3_LEAP,19,3.832633018493652,36,36,4,4,92,168,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.222222222222222,24.666666666666668,2.0,4.333333333333333,,False,BQSkit
qiskit_dtc_19_4.4171_44171,qiskit_dtc_19_4.4171_44171_OptimizationLevel3,19,0.019117832183837002,36,36,4,4,56,167,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_40_1.2163_12163,qiskit_dtc_40_1.2163_12163_1e-08_ScanPartitioner3_QSearch,40,4.3658435344696045,78,78,4,4,197,357,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.95,22.5,1.9500000000000002,3.9,,False,BQSkit
qiskit_dtc_40_1.2163_12163,qiskit_dtc_40_1.2163_12163_1e-08_ScanPartitioner3_LEAP,40,3.8627419471740723,78,78,4,4,197,357,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.95,24.0,1.9500000000000002,4.2,,False,BQSkit
qiskit_dtc_40_1.2163_12163,qiskit_dtc_40_1.2163_12163_OptimizationLevel3,40,0.018055915832519,78,78,4,4,119,356,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_26_1.204_12040,qiskit_dtc_26_1.204_12040_1e-08_ScanPartitioner3_QSearch,26,3.697538137435913,50,50,4,4,127,231,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.923076923076923,22.23076923076923,1.923076923076923,3.846153846153846,,False,BQSkit
qiskit_dtc_26_1.204_12040,qiskit_dtc_26_1.204_12040_1e-08_ScanPartitioner3_LEAP,26,3.451807260513305,50,50,4,4,127,231,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.923076923076923,22.23076923076923,1.923076923076923,3.846153846153846,,False,BQSkit
qiskit_dtc_26_1.204_12040,qiskit_dtc_26_1.204_12040_OptimizationLevel3,26,0.014724493026733001,50,50,4,4,77,230,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_37_5.4251_54251,qiskit_dtc_37_5.4251_54251_1e-08_ScanPartitioner3_QSearch,37,4.585913419723511,72,72,4,4,182,330,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_37_5.4251_54251,qiskit_dtc_37_5.4251_54251_1e-08_ScanPartitioner3_LEAP,37,3.977579832077026,72,72,4,4,182,330,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.833333333333332,2.0,4.166666666666667,,False,BQSkit
qiskit_dtc_37_5.4251_54251,qiskit_dtc_37_5.4251_54251_OptimizationLevel3,37,0.016691923141479003,72,72,4,4,110,329,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_33_4.35_43500,qiskit_dtc_33_4.35_43500_1e-08_ScanPartitioner3_QSearch,33,4.164585113525391,64,64,4,4,162,294,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.125,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_33_4.35_43500,qiskit_dtc_33_4.35_43500_1e-08_ScanPartitioner3_LEAP,33,3.871599912643432,64,64,4,4,162,294,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.125,23.625,2.0,4.125,,False,BQSkit
qiskit_dtc_33_4.35_43500,qiskit_dtc_33_4.35_43500_OptimizationLevel3,33,0.016892433166503,64,64,4,4,98,293,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_41_5.4464_54464,qiskit_dtc_41_5.4464_54464_1e-08_ScanPartitioner3_QSearch,41,4.478998422622681,80,80,4,4,202,366,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.1,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_41_5.4464_54464,qiskit_dtc_41_5.4464_54464_1e-08_ScanPartitioner3_LEAP,41,3.776563882827759,80,80,4,4,202,366,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.1,24.75,2.0,4.35,,False,BQSkit
qiskit_dtc_41_5.4464_54464,qiskit_dtc_41_5.4464_54464_OptimizationLevel3,41,0.017245292663574,80,80,4,4,122,365,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_37_4.5727_45727,qiskit_dtc_37_4.5727_45727_1e-08_ScanPartitioner3_QSearch,37,3.965291023254394,72,72,4,4,182,330,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_37_4.5727_45727,qiskit_dtc_37_4.5727_45727_1e-08_ScanPartitioner3_LEAP,37,4.286100149154663,72,72,4,4,182,330,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.111111111111111,24.11111111111111,2.0,4.222222222222222,,False,BQSkit
qiskit_dtc_37_4.5727_45727,qiskit_dtc_37_4.5727_45727_OptimizationLevel3,37,0.023107528686523,72,72,4,4,110,329,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_37_6.0918_60918,qiskit_dtc_37_6.0918_60918_1e-08_ScanPartitioner3_QSearch,37,4.391438245773315,72,72,4,4,182,330,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.111111111111111,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_37_6.0918_60918,qiskit_dtc_37_6.0918_60918_1e-08_ScanPartitioner3_LEAP,37,3.998325109481811,72,72,4,4,182,330,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.111111111111111,24.38888888888889,2.0,4.277777777777778,,False,BQSkit
qiskit_dtc_37_6.0918_60918,qiskit_dtc_37_6.0918_60918_OptimizationLevel3,37,0.016938686370849002,72,72,4,4,110,329,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_12_2.0904_20904,qiskit_dtc_12_2.0904_20904_1e-08_ScanPartitioner3_QSearch,12,3.279183149337768,22,22,4,4,57,105,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.833333333333333,21.333333333333332,1.833333333333333,3.666666666666666,,False,BQSkit
qiskit_dtc_12_2.0904_20904,qiskit_dtc_12_2.0904_20904_1e-08_ScanPartitioner3_LEAP,12,3.029397964477539,22,22,4,4,57,105,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.833333333333333,22.166666666666668,1.833333333333333,3.833333333333333,,False,BQSkit
qiskit_dtc_12_2.0904_20904,qiskit_dtc_12_2.0904_20904_OptimizationLevel3,12,0.009634971618652,22,22,4,4,35,104,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_21_3.6947_36947,qiskit_dtc_21_3.6947_36947_1e-08_ScanPartitioner3_QSearch,21,4.409756660461426,40,40,4,4,102,186,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_21_3.6947_36947,qiskit_dtc_21_3.6947_36947_1e-08_ScanPartitioner3_LEAP,21,3.648128986358642,40,40,4,4,102,186,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2,24.5,2.0,4.3,,False,BQSkit
qiskit_dtc_21_3.6947_36947,qiskit_dtc_21_3.6947_36947_OptimizationLevel3,21,0.012212753295898,40,40,4,4,62,185,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_5_4.2756_42756,qiskit_dtc_5_4.2756_42756_1e-08_ScanPartitioner3_QSearch,5,4.250730037689209,8,8,4,4,22,42,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.0,23.0,2.0,4.0,,False,BQSkit
qiskit_dtc_5_4.2756_42756,qiskit_dtc_5_4.2756_42756_1e-08_ScanPartitioner3_LEAP,5,4.351423263549805,8,8,4,4,22,42,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.0,25.5,2.0,4.5,,False,BQSkit
qiskit_dtc_5_4.2756_42756,qiskit_dtc_5_4.2756_42756_OptimizationLevel3,5,0.009459495544433,8,8,4,4,14,41,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_24_4.0917_40917,qiskit_dtc_24_4.0917_40917_1e-08_ScanPartitioner3_QSearch,24,4.21570348739624,46,46,4,4,117,213,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.916666666666667,22.166666666666668,1.916666666666666,3.833333333333333,,False,BQSkit
qiskit_dtc_24_4.0917_40917,qiskit_dtc_24_4.0917_40917_1e-08_ScanPartitioner3_LEAP,24,4.096643209457397,46,46,4,4,117,213,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.916666666666667,23.0,1.916666666666666,4.0,,False,BQSkit
qiskit_dtc_24_4.0917_40917,qiskit_dtc_24_4.0917_40917_OptimizationLevel3,24,0.013781309127807001,46,46,4,4,71,212,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_44_1.9556_19556,qiskit_dtc_44_1.9556_19556_1e-08_ScanPartitioner3_QSearch,44,4.901601314544678,86,86,4,4,217,393,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.954545454545454,22.545454545454547,1.9545454545454541,3.909090909090909,,False,BQSkit
qiskit_dtc_44_1.9556_19556,qiskit_dtc_44_1.9556_19556_1e-08_ScanPartitioner3_LEAP,44,4.747354745864868,86,86,4,4,217,393,"RXGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.954545454545454,23.454545454545453,1.9545454545454541,4.090909090909091,,False,BQSkit
qiskit_dtc_44_1.9556_19556,qiskit_dtc_44_1.9556_19556_OptimizationLevel3,44,0.019402503967285,86,86,4,4,131,392,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
qiskit_dtc_15_8.3886_83886,qiskit_dtc_15_8.3886_83886_1e-08_ScanPartitioner3_QSearch,15,4.025254726409912,28,28,4,4,72,132,"RXGate, RZZGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,23.0,2.0,4.0,,False,BQSkit
